Nazwa hotelu,Adres ,Opinia ,Opinia dla lokalizacji,Cena za pobyt[zł],Odległość od centrum [km],Bezpłatny parking ,Komfort ,Link 
Highlander Heart Residence,"Skibówki 63, 34-500 Zakopane, Polska",9.6,9.6,1288,2.5,Tak,9.6,https://www.booking.com/hotel/pl/highlander-heart-residance.pl.html?aid=397594&label=gog235jc-1FCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AEB6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBeACAQ&sid=7d7875eed0afd20905150d99d0372e5e&all_sr_blocks=812668904_343565661_2_1_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=1;highlighted_blocks=812668904_343565661_2_1_0;hpos=1;matching_block_id=812668904_343565661_2_1_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=812668904_343565661_2_1_0__128760;srepoch=1672390098;srpvid=a1883de843c704ea;type=total;ucfs=1&#hotelTmpl
Willa Pod Wierchami,"ul. Przew. J. Krzeptowskiego 41, 34-500 Zakopane, Polska",9.2,9.0,816,3.1,Tak,9.1,https://www.booking.com/hotel/pl/willa-pod-wierchami.pl.html?aid=397594&label=gog235jc-1FCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AEB6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBeACAQ&sid=7d7875eed0afd20905150d99d0372e5e&all_sr_blocks=210033303_326668483_2_1_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=15;highlighted_blocks=210033303_326668483_2_1_0;hpos=15;matching_block_id=210033303_326668483_2_1_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=210033303_326668483_2_1_0__81600;srepoch=1672389131;srpvid=2eef3c051649013b;type=total;ucfs=1&#hotelTmpl
VIP APARTAMENTY VILLA GÓRSKIE KLIMATY,"ul. Pilsudskiego 2D, 34-500 Zakopane, Polska",8.5,9.7,1606,0.45,Tak,8.8,https://www.booking.com/hotel/pl/vip-apartamenty-villa-goralski-raj.pl.html?aid=397594&label=gog235jc-1FCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AEB6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBeACAQ&sid=7d7875eed0afd20905150d99d0372e5e&all_sr_blocks=318268702_208453720_0_2_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=16;highlighted_blocks=318268702_208453720_0_2_0;hpos=16;matching_block_id=318268702_208453720_0_2_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=318268702_208453720_0_2_0__160600;srepoch=1672389131;srpvid=2eef3c051649013b;type=total;ucfs=1&#hotelTmpl
Olczańska Kotlina Apart&Room,"Wojdyły 6B, 34-500 Zakopane, Polska",9.4,8.5,843,3.8,Tak,9.5,https://www.booking.com/hotel/pl/olczanska-kotlina.pl.html?aid=397594&label=gog235jc-1FCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AEB6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBeACAQ&sid=7d7875eed0afd20905150d99d0372e5e&all_sr_blocks=742812309_329429615_2_0_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=18;highlighted_blocks=742812309_329429615_2_0_0;hpos=18;matching_block_id=742812309_329429615_2_0_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=742812309_329429615_2_0_0__84306;srepoch=1672389131;srpvid=2eef3c051649013b;type=total;ucfs=1&#hotelTmpl
Przystanek Gubałówka -Guest House Zakopane,"Walowa Góra 11a, 34-500 Zakopane, Polska",8.6,9.3,901,0.8,Tak,8.5,https://www.booking.com/hotel/pl/guest-house-zakopane.pl.html?aid=397594&label=gog235jc-1FCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AEB6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBeACAQ&sid=7d7875eed0afd20905150d99d0372e5e&all_sr_blocks=737983021_328238632_2_0_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=19;highlighted_blocks=737983021_328238632_2_0_0;hpos=19;matching_block_id=737983021_328238632_2_0_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=737983021_328238632_2_0_0__90083;srepoch=1672389131;srpvid=2eef3c051649013b;type=total;ucfs=1&#hotelTmpl
VIP Apartamenty FOLK RESIDENCE,"Kamieniec 7, 34-500 Zakopane, Polska",8.7,9.1,1292,0.9,Tak,8.8,https://www.booking.com/hotel/pl/vip-apartamenty-folk-residence.pl.html?aid=397594&label=gog235jc-1FCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AEB6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBeACAQ&sid=7d7875eed0afd20905150d99d0372e5e&all_sr_blocks=428464512_205017764_2_2_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=21;highlighted_blocks=428464512_205017764_2_2_0;hpos=21;matching_block_id=428464512_205017764_2_2_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=428464512_205017764_2_2_0__129200;srepoch=1672389131;srpvid=2eef3c051649013b;type=total;ucfs=1&#hotelTmpl
Pokoje Gościnne Koralik,"ul. Sienkiewicza 24F, 34-500 Zakopane, Polska",8.8,9.5,716,0.7,Tak,8.7,https://www.booking.com/hotel/pl/pokoje-goacinne-koralik.pl.html?aid=397594&label=gog235jc-1FCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AEB6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBeACAQ&sid=7d7875eed0afd20905150d99d0372e5e&all_sr_blocks=38719508_209076889_2_0_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=22;highlighted_blocks=38719508_209076889_2_0_0;hpos=22;matching_block_id=38719508_209076889_2_0_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=38719508_209076889_2_0_0__71600;srepoch=1672389131;srpvid=2eef3c051649013b;type=total;ucfs=1&#hotelTmpl
Willa u Słodkiego,"ul.Króle 31, 34-500 Zakopane, Polska",8.8,8.4,661,2.6,Tak,8.7,booking.com/hotel/pl/willa-u-slodkiego.pl.html?aid=397594&label=gog235jc-1FCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AEB6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBeACAQ&sid=7d7875eed0afd20905150d99d0372e5e&all_sr_blocks=291418101_329653438_2_40_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=24;highlighted_blocks=291418101_329653438_2_40_0;hpos=24;matching_block_id=291418101_329653438_2_40_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=291418101_329653438_2_40_0__66115;srepoch=1672389131;srpvid=2eef3c051649013b;type=total;ucfs=1&#hotelTmpl
Narciarski Dworek,"ul. Zwierzyniecka 16, 34-500 Zakopane, Polska",9.1,9.3,1616,1.6,Tak,9.1,https://www.booking.com/hotel/pl/narciarski-dworek-zakopane.pl.html?aid=397594&label=gog235jc-1FCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AEB6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBeACAQ&sid=7d7875eed0afd20905150d99d0372e5e&all_sr_blocks=687432905_285069393_2_1_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=27;highlighted_blocks=687432905_285069393_2_1_0;hpos=2;matching_block_id=687432905_285069393_2_1_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=687432905_285069393_2_1_0__161600;srepoch=1672391227;srpvid=2eef3c051649013b;type=total;ucfs=1&#hotelTmpl
Willa Trebunia,"Harenda 17c, 34-500 Zakopane, Polska",9.2,8.7,879,3.3,Tak,9.3,https://www.booking.com/hotel/pl/willa-trebunia.pl.html?aid=397594&label=gog235jc-1FCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AEB6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBeACAQ&sid=7d7875eed0afd20905150d99d0372e5e&all_sr_blocks=170231701_89970155_2_0_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=29;highlighted_blocks=170231701_89970155_2_0_0;hpos=4;matching_block_id=170231701_89970155_2_0_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=170231701_89970155_2_0_0__87890;srepoch=1672391227;srpvid=2eef3c051649013b;type=total;ucfs=1&#hotelTmpl
OW Jaskółka,"ul. Piaseckiego 16, 34-500 Zakopane, Polska",8.2,9.5,1010,0.6,Tak,7.9,https://www.booking.com/hotel/pl/ow-jaskolka.pl.html?aid=397594&label=gog235jc-1FCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AEB6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBeACAQ&sid=7d7875eed0afd20905150d99d0372e5e&all_sr_blocks=38729302_89085672_0_1_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=35;highlighted_blocks=38729302_89085672_0_1_0;hpos=10;matching_block_id=38729302_89085672_0_1_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=38729302_89085672_0_1_0__100980;srepoch=1672391227;srpvid=2eef3c051649013b;type=total;ucfs=1&#hotelTmpl
Willa Margo,"Nowotarska 55b, 34-500 Zakopane, Polska",8.9,9.2,1138,0.9,Tak,9.0,https://www.booking.com/hotel/pl/willa-margo.pl.html?aid=397594&label=gog235jc-1FCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AEB6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBeACAQ&sid=7d7875eed0afd20905150d99d0372e5e&all_sr_blocks=513664407_285072359_2_0_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=38;highlighted_blocks=513664407_285072359_2_0_0;hpos=13;matching_block_id=513664407_285072359_2_0_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=513664407_285072359_2_0_0__113800;srepoch=1672391227;srpvid=2eef3c051649013b;type=total;ucfs=1&#hotelTmpl
Willa u Bohuna,"ul. Króle 38A, 34-500 Zakopane, Polska",8.6,8.5,1066,2.6,Tak,8.6,https://www.booking.com/hotel/pl/willa-u-bohuna-zakopane.pl.html?aid=397594&label=gog235jc-1FCAEoggI46AdIHlgDaLYBiAEBmAEeuAEXyAEP2AEB6AEB-AECiAIBqAIDuAKu37adBsACAdICJGQxOGIxMmI4LWU3MDUtNDQ0Yi04NDY5LWFlMmJkOGMxZjY4NNgCBeACAQ&sid=7d7875eed0afd20905150d99d0372e5e&all_sr_blocks=39996811_295989362_2_2_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=48;highlighted_blocks=39996811_295989362_2_2_0;hpos=23;matching_block_id=39996811_295989362_2_2_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=39996811_295989362_2_2_0__106590;srepoch=1672391227;srpvid=2eef3c051649013b;type=total;ucfs=1&#hotelTmpl
"Rysy Boutique
Hotel","Seweryna Goszczyńskiego 7, 34-500 Zakopane",8.6,9.4,2478,1.5,Tak,9.0,https://www.booking.com/hotel/pl/rysy-zakopane.pl.html?aid=1610693&label=zakopane-OAnLUZSnN_da9Js3vK8mVgS553291515559%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-314580730301%3Alp1011373%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcTrZg6rgS-Qaywgz7apUDg&sid=150eef8fe658ed97e5a5a5550a5f67da&all_sr_blocks=29772207_89076584_2_33_0;checkin=2023-01-07;checkout=2023-01-08;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=1;highlighted_blocks=29772207_89076584_2_33_0;hpos=1;matching_block_id=29772207_89076584_2_33_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=29772207_89076584_2_33_0__92308;srepoch=1672648524;srpvid=975f3c653cf50057;type=total;ucfs=1&#hotelTmpl
"Apartamenty
Forma Tatrica","Ciągłówka 7b/7c, 34-500 Zakopane",9.5,8.7,1772,2.4,Tak,9.6,https://www.booking.com/hotel/pl/apartamenty-forma-tatrica-zakopane.pl.html?aid=1610693&label=zakopane-OAnLUZSnN_da9Js3vK8mVgS553291515559%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-314580730301%3Alp1011373%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcTrZg6rgS-Qaywgz7apUDg&sid=150eef8fe658ed97e5a5a5550a5f67da&all_sr_blocks=204253903_94886082_2_2_0;checkin=2023-01-07;checkout=2023-01-08;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=4;highlighted_blocks=204253903_94886082_2_2_0;hpos=4;matching_block_id=204253903_94886082_2_2_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=204253903_94886082_2_2_0__51800;srepoch=1672648524;srpvid=975f3c653cf50057;type=total;ucfs=1&#map_closed
Willa Palider,"Antałówka 8, 34-500 Zakopane",9.3,9.1,2023,2.5,Tak,9.4,https://www.booking.com/hotel/pl/apartamenty-palider.html?aid=1610693&label=zakopane-OAnLUZSnN_da9Js3vK8mVgS553291515559%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-314580730301%3Alp1011373%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcTrZg6rgS-Qaywgz7apUDg&sid=150eef8fe658ed97e5a5a5550a5f67da&sb=1&src=hotel&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Fhotel%2Fpl%2Fapartamenty-palider.pl.html%3Faid%3D1610693%26label%3Dzakopane-OAnLUZSnN_da9Js3vK8mVgS553291515559%253Apl%253Ata%253Ap1%253Ap2%253Aac%253Aap%253Aneg%253Afi%253Atikwd-314580730301%253Alp1011373%253Ali%253Adec%253Adm%253Appccp%253DUmFuZG9tSVYkc2RlIyh9YcTrZg6rgS-Qaywgz7apUDg%26sid%3D150eef8fe658ed97e5a5a5550a5f67da%26all_sr_blocks%3D214186617_362058226_2_2_0%3Bcheckin%3D2023-01-07%3Bcheckout%3D2023-01-08%3Bdest_id%3D-538221%3Bdest_type%3Dcity%3Bdist%3D0%3Bgroup_adults%3D2%3Bgroup_children%3D0%3Bhapos%3D6%3Bhighlighted_blocks%3D214186617_362058226_2_2_0%3Bhpos%3D6%3Bmatching_block_id%3D214186617_362058226_2_2_0%3Bno_rooms%3D1%3Breq_adults%3D2%3Breq_children%3D0%3Broom1%3DA%252CA%3Bsb_price_type%3Dtotal%3Bsr_order%3Dpopularity%3Bsr_pri_blocks%3D214186617_362058226_2_2_0__41335%3Bsrepoch%3D1672648524%3Bsrpvid%3D975f3c653cf50057%3Btype%3Dtotal%3Bucfs%3D1%26%26&highlighted_hotels=2141866&hp_sbox=1&origin=hp&hp_avform=1&do_availability_check=on&stay_on_hp=1&highlighted_blocks=214186617_362058226_2_2_0&checkin_year=2023&checkin_month=1&checkin_monthday=30&checkout_year=2023&checkout_month=2&checkout_monthday=3&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&is_ski_area=1&from_sf=1#availability_target
"Apartamenty
Harenda Zakopane","Harenda 41, 34-500 Zakopane",9.9,9.6,2696,4.5,Tak,9.8,https://www.booking.com/hotel/pl/apartamenty-harenda-zakopane.pl.html?aid=1610693&label=zakopane-OAnLUZSnN_da9Js3vK8mVgS553291515559%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-314580730301%3Alp1011373%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcTrZg6rgS-Qaywgz7apUDg&sid=150eef8fe658ed97e5a5a5550a5f67da&all_sr_blocks=816453201_344215202_2_0_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=2;highlighted_blocks=816453201_344215202_2_0_0;hpos=2;matching_block_id=816453201_344215202_2_0_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=816453201_344215202_2_0_0__174192;srepoch=1672649899;srpvid=af6f3f1568480042;type=total;ucfs=1&#hotelTmpl
Willa Koisowka,"Cyrhla 10b, 34-500 Zakopane",9.4,9.5,715,6.4,Tak,9.1,https://www.booking.com/hotel/pl/willa-koisowka.pl.html?aid=1610693&label=zakopane-OAnLUZSnN_da9Js3vK8mVgS553291515559%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-314580730301%3Alp1011373%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcTrZg6rgS-Qaywgz7apUDg&sid=150eef8fe658ed97e5a5a5550a5f67da&all_sr_blocks=293395201_341792545_2_2_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=6;highlighted_blocks=293395201_341792545_2_2_0;hpos=6;matching_block_id=293395201_341792545_2_2_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=293395201_341792545_2_2_0__71520;srepoch=1672649899;srpvid=af6f3f1568480042;type=total;ucfs=1&#hotelTmpl
"Willa Bianco
Zakopane","Króle 31c, 34-500 Zakopane",9.3,8.8,896,4.9,Tak,9.4,https://www.booking.com/hotel/pl/willa-bianco-zakopane.pl.html?aid=1610693&label=zakopane-OAnLUZSnN_da9Js3vK8mVgS553291515559%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-314580730301%3Alp1011373%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcTrZg6rgS-Qaywgz7apUDg&sid=150eef8fe658ed97e5a5a5550a5f67da&all_sr_blocks=290971303_204004023_2_0_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=14;highlighted_blocks=290971303_204004023_2_0_0;hpos=14;matching_block_id=290971303_204004023_2_0_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=290971303_204004023_2_0_0__89600;srepoch=1672649899;srpvid=af6f3f1568480042;type=total;ucfs=1&#hotelTmpl
Willa Wierchy,"Józefa Piłsudskiego 11, 34-500 Zakopane",9.4,9.9,1776,1.2,Tak,9.4,https://www.booking.com/hotel/pl/villa-wierchy.pl.html?aid=1610693&label=zakopane-OAnLUZSnN_da9Js3vK8mVgS553291515559%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-314580730301%3Alp1011373%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcTrZg6rgS-Qaywgz7apUDg&sid=150eef8fe658ed97e5a5a5550a5f67da&all_sr_blocks=187832806_329616160_2_1_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=18;highlighted_blocks=187832806_329616160_2_1_0;hpos=18;matching_block_id=187832806_329616160_2_1_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=187832806_329616160_2_1_0__177600;srepoch=1672649899;srpvid=af6f3f1568480042;type=total;ucfs=1&#hotelTmpl
Willa Monte Rosa,"Nowotarska 8/x, 34-500 Zakopane",8.9,9.7,1800,1.0,Tak,8.9,https://www.booking.com/hotel/pl/willa-monte-rosa.pl.html?aid=1610693&label=zakopane-OAnLUZSnN_da9Js3vK8mVgS553291515559%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-314580730301%3Alp1011373%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcTrZg6rgS-Qaywgz7apUDg&sid=150eef8fe658ed97e5a5a5550a5f67da&all_sr_blocks=63885103_361022063_0_1_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=19;highlighted_blocks=63885103_361022063_0_1_0;hpos=19;matching_block_id=63885103_361022063_0_1_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=63885103_361022063_0_1_0__180000;srepoch=1672649899;srpvid=af6f3f1568480042;type=total;ucfs=1&#hotelTmpl
"Willa Widokowa
Wojnar","Pardałówka 6, 34-500 Zakopane",7.9,8.2,1992,3.5,Tak,8.1,https://www.booking.com/hotel/pl/willa-widokowa-wojnar.pl.html?aid=1610693&label=zakopane-OAnLUZSnN_da9Js3vK8mVgS553291515559%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-314580730301%3Alp1011373%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcTrZg6rgS-Qaywgz7apUDg&sid=150eef8fe658ed97e5a5a5550a5f67da&all_sr_blocks=26503302_239430681_0_1_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=22;highlighted_blocks=26503302_239430681_0_1_0;hpos=22;matching_block_id=26503302_239430681_0_1_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=26503302_239430681_0_1_0__199200;srepoch=1672649899;srpvid=af6f3f1568480042;type=total;ucfs=1&#hotelTmpl
Willa Patryk,"Zakopane, Króle 37b, 34-500 Zakopane",8.9,8.5,844,4.2,Tak,8.8,https://www.booking.com/hotel/pl/willa-patryk.pl.html?aid=1610693&label=zakopane-OAnLUZSnN_da9Js3vK8mVgS553291515559%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-314580730301%3Alp1011373%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcTrZg6rgS-Qaywgz7apUDg&sid=150eef8fe658ed97e5a5a5550a5f67da&all_sr_blocks=136517206_366079781_2_0_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=23;highlighted_blocks=136517206_366079781_2_0_0;hpos=23;matching_block_id=136517206_366079781_2_0_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=136517206_366079781_2_0_0__84400;srepoch=1672649899;srpvid=af6f3f1568480042;type=total;ucfs=1&#hotelTmpl
"Willa
Mecenasówka","Sabały 9a, 34-500 Zakopane",9.1,9.0,1141,1.3,Nie,9.4,https://www.booking.com/hotel/pl/willa-mecenasowka.pl.html?aid=1610693&label=zakopane-OAnLUZSnN_da9Js3vK8mVgS553291515559%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-314580730301%3Alp1011373%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcTrZg6rgS-Qaywgz7apUDg&sid=150eef8fe658ed97e5a5a5550a5f67da&all_sr_blocks=379664901_120744013_2_0_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=29;highlighted_blocks=379664901_120744013_2_0_0;hpos=4;matching_block_id=379664901_120744013_2_0_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=379664901_120744013_2_0_0__114080;srepoch=1672651764;srpvid=af6f3f1568480042;type=total;ucfs=1&#hotelTmpl
"Fian - noclegi
i konferencje
w centrum","Tytusa Chałubińskiego 38, 34-500 Zakopane",8.9,9.3,1136,1.9,Tak,8.9,https://www.booking.com/hotel/pl/osrodek-hotelarski-fian-zakopane.pl.html?aid=1610693&label=zakopane-OAnLUZSnN_da9Js3vK8mVgS553291515559%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-314580730301%3Alp1011373%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcTrZg6rgS-Qaywgz7apUDg&sid=150eef8fe658ed97e5a5a5550a5f67da&all_sr_blocks=4876505_339920671_0_1_0;checkin=2023-01-30;checkout=2023-02-03;dest_id=-538221;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=32;highlighted_blocks=4876505_339920671_0_1_0;hpos=7;matching_block_id=4876505_339920671_0_1_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=4876505_339920671_0_1_0__113600;srepoch=1672651764;srpvid=af6f3f1568480042;type=total;ucfs=1&#hotelTmpl
